,date,news_oil,news_ship,news_sc,news_steel,news_vh,news_others
10,"<span>6 hours ago (Apr 17, 2022 02:40PM ET)</span>",,,,,,"(Fixes grammar in first paragraph)
JERUSALEM (Reuters) -Clashes in Jerusalem that have stoked tensions during the Muslim holy month of Ramadan spread into Sunday, triggering 18 arrests and putting further strain on Israel's coalition government.
Israeli riot police faced off with fireworks-hurling Palestinians in the alleyways of the walled Old City after a visit by Jews to a disputed holy site.
Several passengers on two buses were lightly wounded when stone-throwing Palestinians smashed the vehicles' windows. And a small group of Jewish worshippers was attacked.
Sunday's confrontations were less violent than clashes at Jerusalem's Al-Aqsa mosque compound two days earlier, but they were enough to prompt a small but pivotal Arab party to review its membership in Israeli Prime Minister Naftali Bennett's ruling coalition, which no longer has a majority in parliament.
The United Arab List - the first party drawn from the country's 21% Arab minority to join an Israeli government - said it was suspending its government membership over Israel's handling of the Al-Aqsa violence and would consider officially resigning if things did not change.
Bennett's coalition controls 60 of 120 seats in parliament, including four from the United Arab List.
Some political commentators said the announcement was a symbolic gesture to take pressure off party leaders during the crisis and it could be resolved by the time parliament reconvenes next month.
The Old City lies in East Jerusalem, which Israel captured in a 1967 war and which Palestinians seek to make the capital of a future state. 

Tensions over Jerusalem fanned an 11-day war last May between Israel and Hamas Islamist militants in the Gaza Strip.
Bennett lost his razor-thin parliamentary majority this month after a lawmaker from his nationalist party quit.
 
"
11,"<span>7 hours ago (Apr 17, 2022 01:37PM ET)</span>",,,,,,"LONDON (Reuters) - The Archbishop of Canterbury has condemned a British plan to send tens of thousands of asylum seekers to the East African country of Rwanda, saying the policy did not stand ""the judgment of God"".
Delivering a sermon on Easter Sunday at Canterbury Cathedral, Justin Welby said the strategy announced last week by British Prime Minister Boris Johnson posed ""serious ethical questions"".
Anyone who arrived in Britain illegally since Jan. 1 could be relocated to Rwanda under the deal.
Johnson's government said it would help to break people-smuggling networks and stem the flow of migrants across the Channel, but it drew immediate and heavy criticism from politicians and charities.
""The details are for politics and politicians. The principle must stand the judgment of God and it cannot,"" Welby said. 
""It cannot carry the weight of our national responsibility as a country formed by Christian values, because sub-contracting out our responsibilities, even to a country that seeks to do well like Rwanda, is the opposite of the nature of God who himself took responsibility for our failures,"" he said.
Welby is the spiritual leader of the worldwide Anglican Communion of about 85 million Christians.

Last year, more than 28,000 migrants and refugees made the crossing from mainland Europe to Britain.
The arrival of migrants on rickety boats has been a source of tension between France and Britain, especially after 27 migrants drowned when their dinghy deflated in November. 
 
"
12,"<span>8 hours ago (Apr 17, 2022 01:10PM ET)</span>",,,,,,"ANKARA (Reuters) -Turkish President Tayyip Erdogan said on Sunday he had told his Palestinian counterpart Mahmoud Abbas that he condemned Israeli ""intervention on worshippers"" at Jerusalem's Al-Aqsa mosque and threats to its ""status or spirit"".
Erdogan's comments come amid efforts by Turkey and Israel in recent weeks to normalise their long-strained ties, as part of a regional charm offensive launched by Ankara in 2020.
On Friday, at least 152 Palestinians were wounded in clashes with Israeli riot police inside the Al-Aqsa mosque compound, the latest outbreak in an upsurge of violence that has raised fears of a slide back to wider conflict.
Most of the Palestinian injuries were incurred from rubber bullets, stun grenades and beatings with police batons, the Palestine Red Crescent said.
""During our call, I told Mr Abbas that I strongly condemned Israel's intervention on worshippers at Al-Aqsa Mosque and that we will stand against provocations and threats to its status or spirit,"" Erdogan said on Twitter (NYSE:TWTR). 
""Turkey always stands with Palestine,"" he added.
Erdogan later said he had discussed developments at Al-Aqsa with United Nations Secretary General Antonio Guterres, adding he Israel's ""interventions and provocations"" had ""unacceptable"" results. They also discussed possible joint steps for regional peace, Erdogan added.
Turkey has in the past launched various initiatives within the United Nations and Organisation for Islamic Cooperation (OIC) against Israeli actions towards Palestinians and its policies regarding Jerusalem or its status.
The Al-Aqsa compound sits atop the Old City plateau of East Jerusalem, which was captured by Israel in the 1967 Middle East war, and is known to Muslims as al-Haram al-Sharif, or The Noble Sanctuary, and to Jews as Temple Mount.
Tensions this year have been heightened in part by the Muslim holy month of Ramadan coinciding with the Jewish celebration of Passover.
Regional rivals Turkey and Israel expelled ambassadors in 2018 and have often traded barbs over the Palestinian conflict, Turkish support of the Hamas militant group, which runs Gaza, and other issues.
Turkey, which supports a two-state solution to the Israeli-Palestinian conflict, has said it believes a rapprochement with Israel will also help find a solution to the issue, but that it would not abandon commitments to Palestinians for better ties with Israel.

Earlier this month, Erdogan had told his Israeli counterpart Isaac Herzog, whom he also met in Ankara last month, that Ankara expected Israeli authorities to be sensitive over Al-Aqsa during Ramadan and stressed the importance of allowing Palestinians to enter Israel.
Last month, Turkish Foreign Minister Mevlut Cavusoglu said he would visit Israel and Palestine with Energy Minister Fatih Donmez in mid-May and discuss the re-appointment of ambassadors with his Israeli counterpart during the visit.
 
"
13,"<span>9 hours ago (Apr 17, 2022 12:10PM ET)</span>","JOHANNESBURG (Reuters) - The death toll from floods in South Africa's KwaZulu-Natal province this week now stands at 443, with 63 people missing, the premier of the province said on Sunday at a televised briefing. 
 
",,,,,
14,"<span>10 hours ago (Apr 17, 2022 11:25AM ET)</span>","By Kanishka Singh
WASHINGTON (Reuters) -Ukrainian Foreign Minister Dmytro Kuleba said there had not been any recent diplomatic communications between Russia and Ukraine at the level of their foreign ministries and that the situation in the port of Mariupol, which he described as ""dire"", may be a ""red line"" in the path of negotiations.
""Mariupol may be a red line"", he told CBS News in an interview on Sunday.
Ukrainian soldiers resisted a Russian ultimatum to lay down arms on Sunday in the pulverized port of Mariupol, which Moscow said its forces had almost completely seized in what would be its biggest prize of the nearly two-month war.
Ukrainian Prime Minister Denys Shmyhal said troops in Mariupol were still fighting despite a Russian demand to surrender by dawn.
""We didn't really have any contacts with Russian diplomats in recent weeks at the level of foreign ministries"", Kuleba said in the interview.
""The only level of contact is the negotiating team that consists of the representatives of various institutions and members of parliament. They continue their consultations at the expert level but no high level talks are taking place,"" he added.
The foreign minister said he was expecting ""intensification of heavy fighting in eastern Ukraine"" in the coming weeks.
When asked about prospects of U.S. President Joe Biden visiting Ukraine, the foreign minister said Ukraine would be happy to welcome him and that a visit from him will send ""an message of support.""

The White House, however, said earlier this week there were no plans for Biden to visit the country that Russia invaded in late February.
""We are not sending the president to Ukraine,"" White House spokesperson Jen Psaki said on Friday.
 
",,,,,
15,"<span>10 hours ago (Apr 17, 2022 10:55AM ET)</span>",,,,,,"By John Irish
PARIS (Reuters) -The party of far-left candidate Jean-Luc Melenchon gave no voting instructions for the French presidential runoff after its internal consultations showed most people would abstain or vote blank on April 24, adding to the uncertainty over the outcome.
President Emmanuel Macron and his far-right challenger Marine Le Pen are looking to attract voters who chose Melenchon, after he came third in the first round on April 10 with about 22% of the vote. 
With the electorate fragmented and undecided, the election will likely be won by the candidate who can reach beyond his or her camp to convince voters that the other option would be far worse.
After the first round, Melenchon called on his supporters not to vote Le Pen, but he stopped short of advocating Macron and said his party would hold a public consultation to help guide the millions who backed him.
According to results published on Sunday, about 215,000 party sympathizers who participated in that, more than 66% said they would abstain, leave their ballot paper blank or spoil it. Just over 33% said they would vote for Macron. The option of voting for Le Pen was not given to respondents.
""The results are not an instruction to vote for anybody... everyone will conclude from this and vote as they see fit,"" Melenchon's campaign team wrote on its website.
Pollsters estimate the overall abstention rate for next Sunday's election at about 30%, similar to the first round.
It is not clear what a high abstention rate either overall or among Melenchon voters would mean for either candidate. Both Macron and Le Pen were able to mobilise their core support in the first round, but are struggling to appeal beyond their own camps.
The vote next Sunday is a repeat of the 2017 match-up in the second round. Then, Macron, a pro-European Union centrist, easily beat Le Pen when voters rallied behind him to keep her party out of power.
This time round he is seen as facing a much tougher challenge, although the latest opinion polls give him a nine-10 point lead over Le Pen.
An IPSOS-Sopra-Steria opinion poll on Saturday showed that some 33% of Melenchon voters would back Macron, with 16% supporting Le Pen on April 24. But 51% of people were undecided.
WOOING MELENCHON VOTERS 
For decades, a ""republican front"" of voters of all stripes rallying behind a mainstream candidate has helped to keep the far right out of power.
But Macron, whose sometimes abrasive style and policies that veered to the right have upset many voters, can no longer automatically count on that sentiment.
Le Pen is going for the more working-class, rural part of the Melenchon base by focusing on the cost of living, rising food costs and high petrol prices following the war in Ukraine.
Macron, meanwhile, is trying to woo the more educated, centre-left and urban segments of Melenchon supporters.
On Saturday he told supporters in Marseille, which voted massively for Melenchon, that he had heard their message and would focus his new presidency on making France free of fossil fuels. He slammed Le Pen as a ""climate sceptic"".
""I don't know what he is basing that on, but I've never been climate sceptic and have a programme that takes into consideration the environment and ecology,"" Le Pen told France 3 television.
Macron's promises to do more on the environment may not hit the spot for some voters. The head of the Green party, Julien Bayou, said the president was not credible on the subject. 

""He had five years to act and he didn't,"" he told Franceinfo radio, adding that the Green call to vote for Macron was purely to stop the far-right coming to power. 
Climate change activists from Extinction Rebellion forced the closure of a main square and avenue in the capital on Saturday, protesting the environmental programmes of both candidates.
 
"
16,"<span>10 hours ago (Apr 17, 2022 10:35AM ET)</span>",,,,,,"PARIS (Reuters) - French prosecutors said on Sunday they are examining a report by the European Union's anti-fraud agency accusing far-right presidential candidate Marine Le Pen and members of her party of misappropriating thousands of euros' worth of EU funds.
Le Pen is challenging Emmanuel Macron in a presidential election with opinion polls showing Macron edging ahead in next Sunday's second round runoff.
The Paris prosecutor's office confirmed that it was studying a report it received from the EU anti-fraud agency OLAF on March 11. 
Investigative website Mediapart wrote on Saturday that the OLAF report claimed Le Pen had misappropriated 140,000 euros of public money with party members in total diverting 617,000 euros. None are accused of profiting directly, but of claiming EU funds for staff and event expenses.
Le Pen's office could not immediately be reached for comment. 
""The French will not be fooled by attempts of the European Union and the European institutions (...) to interfere in the presidential campaign and harm Marine Le Pen,"" National Rally president Jordan Bardella told Europe 1 radio. 
He said his party had filed two legal complaints against OLAF, and that it would be filing a third in response to the report.
Speaking to BFM TV, Le Pen's lawyer Rodolphe Bosselut said his client denied the charges. He said she had yet to be questioned and neither he nor Le Pen had seen the OLAF report.

Le Pen has been under investigation since 2017 as part of a probe into the alleged misuse of European Union funds to pay parliamentary assistants.
($1 = 0.9254 euros) 
 
"
17,"<span>11 hours ago (Apr 17, 2022 10:26AM ET)</span>","By Philip Pullella
VATICAN CITY (Reuters) - Pope Francis implicitly criticised Russia for dragging Ukraine into a ""cruel and senseless"" conflict and urged leaders to strive for peace as he marked what he called an ""Easter of war"" on Sunday.
The 85-year-old pope made the comments in his ""Urbi et Orbi"" (to the city and the world) address - traditionally an overview of world conflicts - to about 100,000 people in St. Peter's Square.
It was the first Easter since 2019 that the public was allowed into the square to hear the twice-yearly address following two years of COVID-19 restrictions.
Francis dedicated much of the message to Ukraine, comparing the shock of another war in Europe to the shock of the apostles when the gospel says they saw the risen Jesus.
""Our eyes, too, are incredulous on this Easter of war. We have seen all too much blood, all too much violence. Our hearts, too, have been filled with fear and anguish, as so many of our brothers and sisters have had to lock themselves away in order to be safe from bombing,"" he said.
""May there be peace for war-torn Ukraine, so sorely tried by the violence and destruction of the cruel and senseless war into which it was dragged,"" he said.
Moscow describes the action it launched on Feb. 24 as a ""special military operation"".
Francis, who did not mention Russia by name, has already rejected that terminology, calling it a war and previously using terms such as unjustified aggression and invasion.
""Let there be a decision for peace. May there be an end to the flexing of muscles while people are suffering,"" Francis said on Sunday, going on to thank those who had taken in refugees from Ukraine, most of whom have gone to Poland. 
Earlier this month in Malta, Francis implicitly criticised Russian President Vladimir Putin over the invasion, saying a ""potentate"" was fomenting conflict for nationalist interests.
NUCLEAR SPECTRE
Francis again raised the spectre of the war leading to a nuclear conflict, something he has spoken of several times since the Russian invasion began.
This time, he quoted the 1955 manifesto by philosopher Bertrand Russell and physicist Albert Einstein: ""Shall we put an end to the human race, or shall mankind renounce war?""
Francis, who suffers from leg pain, appeared comfortable during the long Mass that preceded the ""Urbi et Orbi"" address, and then toured the crowd in the square and a nearby street while sitting in an open white pope mobile.
Afterwards, he read most of the address from the balcony sitting down, standing only at the start and for the final blessing.
On Saturday night, he attended but did not preside at an Easter vigil service, apparently to rest up for Sunday, the most important day in the Christian liturgical calendar.
""Please, let us not get used to war,"" Francis said, looking down on the square bedecked by tens of thousands of flowers donated by the Netherlands.
""Let us all commit ourselves to imploring peace, from our balconies and in our streets. May the leaders of nations hear people's plea for peace.""

""I hold in my heart all the many Ukrainian victims, the millions of refugees and internally displaced persons, the divided families, the elderly left to themselves, the lives broken and the cities razed to the ground,"" he said.
He also called for reconciliation among Israelis and Palestinians and among the people of Lebanon, Syria, Iraq, Libya, Myanmar, and the Democratic Republic of Congo, which he is due to visit in July. 
 
",,,,,
18,"<span>11 hours ago (Apr 17, 2022 10:10AM ET)</span>","By David Lawder
WASHINGTON (Reuters) -Remaining Ukrainian forces in the southern port of Mariupol are still fighting and continue to defy a Russian demand that they surrender, Ukrainian Prime Minister Denys Shmyhal said on Sunday. 
""The city still has not fallen,"" Shmyhal told ABC's ""This Week"" program, adding that Ukrainian soldiers continue to control some parts of the city. 
""So there is no whole control"" of Mariupol by Russian forces, Shmyhal said. 
Shmyhal said that he and Ukrainian finance officials will seek more financial assistance this week during International Monetary Fund and World Bank meetings in Washington.

""We need more money for executing of our humanitarian and social obligations,"" Shmyhal said. ""Now, only half of our economy is working. So we ask for financial support.""
Shmyhal added that Ukraine is currently running a budget deficit of about $5 billion per month. 
 
",,,,,
19,"<span>11 hours ago (Apr 17, 2022 09:40AM ET)</span>",,,,,,"Reuters (Reuters) - At least two people were killed and four have been injured on Sunday in the shelling of the eastern Ukrainian town of Zolote, the local governor said.
""In one of the high-rise buildings, two floors were destroyed ... We have at least two dead citizens, four more wounded,"" said Serhiy Gaidai, the governor of the Luhansk region.
Reuters could not immediately verify his remarks 
 
"
20,"<span>14 hours ago (Apr 17, 2022 07:00AM ET)</span>","(Reuters) - Russia is worried about increased activity of NATO forces in the Arctic and sees risks of ""unintended incidents"" occurring in the region, TASS news agency cited Russian ambassador-at-large Nikolai Korchunov as saying on Sunday.
In March, Finland and Sweden, which are both considering joining the U.S.-led military NATO alliance, conducted combined NATO military drills. The exercise was long planned, but Russia's invasion of Ukraine on Feb. 24 added intensity to the war game. Moscow describes its actions in Ukraine as a ""special military operation"". 
""The recent increase in NATO's activity in the Arctic is a cause for concern. Another large-scale military exercise of the alliance was recently held in northern Norway. In our view, this does not contribute to the security of the region,"" Korchunov said.
According to Korchunov, such activity raises the risk of ""unintended incidents"", which, in addition to security risks, can also cause serious damage to the Arctic ecosystem.
He did not specify what type of incident he might be referring to.
One of Russian President Vladimir Putin's closest allies warned NATO on Thursday that if Sweden and Finland joined NATO then Russia would deploy nuclear weapons and hypersonic missiles in a European exclave. 
 
",,,,,
21,"<span>15 hours ago (Apr 17, 2022 06:05AM ET)</span>","By Panu Wongcha-um
BANGKOK (Reuters) - Ramadan bombings in Thailand's Muslim-majority deep south will not derail peace talks with separatist rebels, the government said on Sunday after a sidelined insurgent group claimed responsibility for the attacks.
Two explosions on Friday, which killed a civilian and injured three policemen, were carried out by ""G5"", a militant group of the Patani United Liberation Organisation (PULO), its president, Kasturi Mahkota, told Reuters.
PULO has been excluded from the talks between the Bangkok and the Barisan Revolusi Nasional (BRN), which agreed two weeks ago to stop violence during the Muslim holy month through May 14.
More than 7,300 people have been killed since 2004 in the fighting between the government and shadowy groups seeking independence for the Malay-Muslim provinces of Narathiwat, Yala, Pattani and parts of Songkhla. The area was part of the Patani sultanate that Thailand annexed in a 1909 treaty with Britain. 
Government negotiators condemned the violence in an email to Reuters on Sunday but said the truce agreement with the BRN remains in effect. Coordinators from both sides were working closely to prevent others from spoiling the talks, they said.
""The bringing together of groups for the peace dialogue is an internal matter for the other side, and the Thai team is ready and happy to talk to all groups,"" the government delegation wrote.
The BRN declined to comment.

The talks seek a political solution to the decades-long conflict under the framework of the Thai constitution. Talks have been frequently disrupted since beginning in 2013. The latest round started in 2019.
PULO's Kasturi told Reuters on Saturday that ""the talks are not inclusive enough and it is going too fast."" The insurgent group objects to the agreement that would exclude the possibility of independence from Buddhist-majority Thailand. 
 
",,,,,
22,"<span>15 hours ago (Apr 17, 2022 06:02AM ET)</span>",,,,,,"(Reuters) - Relatives of hundreds of prisoners gathered outside Myanmar's Insein Prison on Sunday after the military government announced the release of 1,600 prisoners in an amnesty to mark the Southeast Asian nation's new year.
The number of prisoners released in the annual amnesty was a fraction of last year's 23,000. It was unclear whether it would include jailed members of the civilian government overthrown in a Feb. 1, 2021 coup.
A local reporter on the scene told Reuters that no political protesters had been released so far from Insein.
Lieutenant General Aung Lin Dwe, a state secretary of the junta, signed a statement announcing ""1,619 prisoners, including 42 detained foreigners, will be released under the Amnesty as part of the celebration of Myanmar's new year, to bring joy for the people and address humanitarian concerns.""
The military has arrested at least 13,282 people and killed 1,756 opponents since the coup, according to the Assistance Association of Political Prisoners (AAPP) activist group.
Among those detained are the ousted government's leader, Nobel laureate Aung San Suu Kyi, being held in the capital Naypyidaw, and her Australian economic adviser, Sean Turnell, who is in the Insein facility on the outskirts of Yangon.
""The junta uses the political prisoners as hostages,"" an AAPP spokesman told Reuters on Sunday. A spokesman for the junta, which has disputed AAPP's figures, did not respond to a request for comment.
Standing near plainclothes police on Sunday, nervous-looking families held placards with names of their loved ones, said the local reporter, who asked not to be named for security reasons.
The mother of a 22-year-old protester arrested eight months ago told the reporter she was waiting outside Insein after her son wrote saying he might be released in an April amnesty.

Another mother, whose police officer son was arrested in June for participating in the Civil Disobedience Movement against the junta, said she had waited outside the prison several times during previous amnesty periods.
""I have a feeling he will be freed today,"" she added, asking not to be named for fear of retaliation, the reporter said. 
 
"
