,company,date,title,content
10,By Investing.com,"<span>May 03, 2017 02:55AM ET</span>",Gold struggles near 3-week lows ahead of Fed outcome,"Investing.com - Gold prices struggled near the prior session's three-week lows in European morning trade on Wednesday, as market players looked ahead to the outcome of the Federal Reserve's policy meeting for further clues on the timing of the next rate hike.
Comex gold futures lost around $1.00, or less than 0.1%, to $1,256.10 a troy ounce by 2:55AM ET (06:55GMT). Meanwhile, spot gold was at $1,254.80.
The yellow metal fell to its weakest level since April 10 at $1,252.60 on Tuesday as strong earnings and manufacturing data boosted risk appetite.
Also on the Comex, silver futures inched up 6.6 cents, or about 0.4% to $16.89 a troy ounce, after touching a more than three-month low of $16.80 a day earlier.
The Fed is not expected to take action on interest rates at the conclusion of its two-day policy meeting at 2:00PM ET (18:00GMT) on Wednesday.
The U.S. central bank will release its post-meeting statement as investors look for any change in language which could point more clearly to a June rate hike.
Besides the Fed minutes, Wednesday' calendar also features the ADP private sector nonfarm payrolls report and the ISM non-manufacturing survey.
Market experts do not expect the Fed to raise interest rates again until June, especially in light of recent softening data.
Futures traders are pricing in around a 60% chance of a hike at the Fed's June meeting, according to Investing.com’s Fed Rate Monitor Tool. Odds of a September increase was seen at about 80%.
The median Fed policymaker forecast is for two more rate increases by year-end, after already raising its benchmark interest rate once this year, by a quarter percentage point at its last policy meeting in March.
The precious metal is sensitive to moves in U.S. rates, which lift the opportunity cost of holding non-yielding assets such as bullion.
Elsewhere in metals trading, platinum shed 0.2% to $923.90, while palladium added 0.5% to $817.62 an ounce.
Copper futures dipped 2.3 cents to $2.612 a pound.
"
11,By Investing.com,"<span>May 03, 2017 12:02AM ET</span>",Crude rebounds in Asia as API draw aids sentiment anew on demand ,"Investing.com - Crude prices gained in Asia on Wednesday in a rebound from a sharp drop of more than 2% overnight after a surprise draw in industry estimates of U.S. inventories, but the market remained cautious ahead of official figures.
On the New York Mercantile Exchange crude futures for June delivery rose 0.86% to $48.07 a barrel after earlier crossing a 1% gain, while on London's Intercontinental Exchange, Brent jumped 0.99% to $50.96 a barrel.
U.S. crude inventories fell a more than expected 4.16 million barrels at the end of last week, the American Petroleum Institute (API) said Tuesday, with gasoline supplies showing a surprise draw of 1.93 million barrels and distillates fell 440,000 barrels.
The industry figures are followed Wednesday by official data from the Energy Information Administration (EIA). The two sets of figures often diverge and have in the past two weeks whipsawed the market. Analysts, in upward revised estimates, expect crude oil inventories dropped 2.333 million barrels at the end of last week, while distillates rose by 723,000 barrels and gasoline supplies increased by 1.322 million barrels.
Overnight, crude futures settled more than 2% lower on Tuesday, as investors weighed the impact of an OPEC-led deal to drain the glut in supply against the uptick in global output.
Oil prices slid 2%, adding to the 1% loss sustained in the previous session, as investors fretted about the sharp rise in U.S. production, despite expectations that U.S. crude stockpiles are set to fall for a fourth straight week.
Russian oil production fell to 11 million bpd last month, close to its output target under the deal with OPEC, Energy Ministry data showed on Tuesday. In November last year, OPEC and other producers, including Russia agreed to cut output by about 1.8 million barrels per day (bpd). The deal to cut supply came into effect in January this year for a period of six-months until June.
Meanwhile, Libya added to the glut in supply, after the country resumed output and production rose above 760,000 bpd to the highest rate since 2014, Mustafa Sanalla, chairman of the National Oil Corp. said on Monday.
"
12,By Investing.com,"<span>May 02, 2017 11:57PM ET</span>",Gold edges higher in Asia as investors await Fed views,"Investing.com - Gold prices edged higher in Asia on Wednesday with the latest Fed view on interest rates awaited by the market, particularly to understand if weaker growth than expected and a slower legislative process on tax cuts and spending plans by the Trump administration has had an impact on forecasts for this year.
Gold for June delivery on the Comex division of the New York Mercantile Exchange rose 0.05% to $1,257.64 a troy ounce. However copper futures on the Comex dropped 0.91% to $2,616 a pound.
Overnight, gold prices pared losses on Tuesday, benefiting from a weaker dollar, as investors’ appetite for riskier assets eased slightly ahead of the Federal Reserve's interest rate decision on Wednesday.
Gold bounced back from a three-week low, as uncertainty regarding the tone of the Federal Reserve statement, due to be released on Wednesday, alongside an interest rate decision, capped losses.
Recent economic data have not been supportive of faster rate hikes as manufacturing, and construction spending activity fell in April while investors braced for a jobs report on Friday.
Economists’ forecast that the Fed will leave its benchmark rate unchanged but investors are likely to parse through the Federal Reserve statement for any hints concerning a June rate hike.
According to investing.com’s Fed rate monitor tool, 62.4% of traders expect the Federal Reserve to hike interest rates in June. Elsewhere, the final round of the French election, scheduled for Sunday May 7, offset weaker than expected economic data as current polls predict an easy victory for pro-EU candidate Emmanuel Macron on May 7.
"
13,By Investing.com,"<span>May 02, 2017 09:35PM ET</span>","Crude gains in Asia on API surprise draw down, EIA awaited","Investing.com - Crude prices gained in Asia on Wednesday after a surprise drop in industry estimates of U.S. inventories, but the market cautious ahead of official figures.
On the New York Mercantile Exchange crude futures for June delivery jumped 1.01% to $48.14 a barrel, while on London's Intercontinental Exchange, Brent edged up 0.12% to $51.03 a barrel.
U.S. crude inventories fell a more than expected 4.16 million barrels at the end of last week, the American Petroleum Institute (API) said Tuesday, with gasoline supplies showing a surprise draw of 1.93 million barrels and distillates fell 440,000 barrels.
The industry figures are followed Wednesday by official data from the Energy Information Administration (EIA). The two sets of figures often diverge and have in the past two weeks whipsawed the market. Analysts, in upward revised estimates, expect crude oil inventories dropped 2.333 million barrels at the end of last week, while distillates rose by 723,000 barrels and gasoline supplies increased by 1.322 million barrels.
Overnight, crude futures settled more than 2% lower on Tuesday, as investors weighed the impact of an OPEC-led deal to drain the glut in supply against the uptick in global output.
Oil prices slid 2%, adding to the 1% loss sustained in the previous session, as investors fretted about the sharp rise in U.S. production, despite expectations that U.S. crude stockpiles are set to fall for a fourth straight week.
Russian oil production fell to 11 million bpd last month, close to its output target under the deal with OPEC, Energy Ministry data showed on Tuesday. In November last year, OPEC and other producers, including Russia agreed to cut output by about 1.8 million barrels per day (bpd). The deal to cut supply came into effect in January this year for a period of six-months until June.
Meanwhile, Libya added to the glut in supply, after the country resumed output and production rose above 760,000 bpd to the highest rate since 2014, Mustafa Sanalla, chairman of the National Oil Corp. said on Monday.

"
14,By Investing.com,"<span>May 02, 2017 04:53PM ET</span>",API says crude oil inventories show surprise 4.16 million barrels drop,"Investing.com - U.S. crude inventories fell a more than expected 4.16 million barrels at the end of last week, the American Petroleum Institute (API) said Tuesday, with gasoline supplies showing a surprise draw of 1.93 million barrels and distillates fell 440,000 barrels.
Supplies at the oil storage hub of Cushing, Oklahoma, eased 220,000 barrels.
The industry figures are followed Wednesday by official data from the Energy Information Administration (EIA). The two sets of figures often diverge and have in the past two weeks whipsawed the market.
Analysts expect crude oil inventories dropped 2.160 million barrels at the end of last week, while distillates rose by 600,000 barrels and gasoline supplies increased by 700,000 barrels.
"
15,By Investing.com,"<span>May 02, 2017 02:50PM ET</span>",Crude futures settle 2% lower as worries over global supply glut resume,"Investing.com – Crude futures settled more than 2% lower on Tuesday, as investors weighed the impact of an OPEC-led deal to drain the glut in supply against the uptick in global output.
On the New York Mercantile Exchange crude futures for June delivery lost 2.4% to settle at $47.66 a barrel, while on London's Intercontinental Exchange, Brent lost 2.45% to trade at 50.25 a barrel.
Oil prices slid 2%, adding to the 1% loss sustained in the previous session, as investors fretted about the sharp rise in U.S. production, despite expectations that U.S. crude stockpiles are set to fall for a fourth straight week.
For the week ended April 26, it is widely expected that the Energy Information Administration on Wednesday, will reveal U.S. crude stockpiles fell by 2.3 million barrels.
Expectations for a fourth-straight week of drawdowns in crude stockpiles come amid a bearish and bullish production update from both Libya and Russia, respectively.
Russian oil production fell to 11 million bpd last month, close to its output target under the deal with OPEC, Energy Ministry data showed on Tuesday.
In November last year, OPEC and other producers, including Russia agreed to cut output by about 1.8 million barrels per day (bpd). The deal to cut supply came into effect in January this year for a period of six-months until June.
Meanwhile, Libya added to the glut in supply, after the country resumed output and production rose above 760,000 bpd to the highest rate since 2014, Mustafa Sanalla, chairman of the National Oil Corp. said on Monday.
Elsewhere, investors are likely to focus on inventory data from the American Petroleum Institute (API), scheduled for 16:30 EDT on Tuesday."
16,By Investing.com,"<span>May 02, 2017 01:54PM ET</span>",Gold pares losses but remains under pressure,"Investing.com - Gold prices pared losses on Tuesday, benefiting from a weaker dollar, as investors’ appetite for riskier assets eased slightly ahead of the Federal Reserve's interest rate decision on Wednesday.
Gold for June delivery on the Comex division of the New York Mercantile Exchange rose by $1.74, or 0.14%, to $1,257.35 a troy ounce by 13:52 EDT.
Gold bounced back from a three-week low, as uncertainty regarding the tone of the Federal Reserve statement, due to be released on Wednesday, alongside an interest rate decision, capped losses.
Recent economic data have not been supportive of faster rate hikes as manufacturing, and construction spending activity fell in April while investors braced for a jobs report on Friday.
That said, the majority of traders, expected the Federal Reserve to maintain its previous guideline of three total rate hikes in 2017, with the second rate hike widely expected in June.
According to investing.com’s Fed rate monitor tool, 62.4% of traders expect the Federal Reserve to hike interest rates in June.
Treasury yields have dipped ahead of the Federal Reserve interest rate decision, with the U.S. 10-Year at 2.305, down nearly 1%.
Meanwhile, on the political front, investors looked ahead to the outcome of the upcoming final round of the French presidential election, scheduled for May 7.
According to the latest polls, pro-EU candidate Emmanuel Macron holds a healthy lead, about 20 percentage points, over far-right candidate Marine Le Pen.
In other precious metals trading, silver futures added 0.15% to $16.867 a troy ounce while platinum traded at $925.05, down 0.77%.
Copper lost 0.88% to $2.637 while natural gas dipped 1.12% to $3.179."
17,By Reuters,"<span>May 02, 2017 08:00AM ET</span>",Oil stockpiles slip to five-year average if OPEC extends cuts: BP,"By Ron Bousso and Karolin Schaps
LONDON (Reuters) - An extension of OPEC-led oil production cuts into the second half of 2017 would help bring global crude inventories back to a five-year average by the end of the year and support prices at about $55 a barrel, BP's chief financial officer said Tuesday.
Oil stocks have steadily built for nearly three years amid sharp production increases in the United States, Iraq, Iran, Brazil and other regions, sparking a slide in oil prices from above $100 in 2014 to $30 last year.
To reduce inventories to their five-year average, the Organization of the Petroleum Exporting Countries, Russia and other producers agreed to cut output by 1.8 million barrels per day (bpd) in the first half of 2017, a deal that helped lift prices to their current level of about $52. 
With stockpiles still high, OPEC states have indicated those cuts could be extended to December.
""If OPEC cuts roll into the second half of the year we anticipate crude oil stocks would get back into the top end of the historical range,""  BP  (LON:BP) Chief Financial Officer Brian Gilvary said after the company reported a jump in profit.
""I wouldn't describe it as being majorly bullish, but it would certainly firm up and underpin prices from where they are today,"" he told Reuters. ""If you look at total stocks right now, they are starting to decline.""
Oil stockpiles in industrialized nations were 3.055 billion barrels at the end of February, about 330 million barrels above the five-year average but with the market showing more balance, the International Energy Agency said last month. 
""If the OPEC cuts get rolled into the second half of the year that will underpin oil prices. If they don't get rolled into the second half of the year we will continue to see more volatility,"" Gilvary said.
OPEC and non-OPEC states meet on May 25 to discuss whether to extend cuts for another six months after June.
""From BP's perspective we're managing things around $50-55 a barrel, that's probably the range we would expect for the rest of the year,"" he said, adding that prices could climb to the upper end of the range around $55 if the cuts were extended.

Global oil demand is expected to grow by 1.3 million barrels per day this year, he added.
 
"
18,By Investing.com,"<span>May 02, 2017 06:23AM ET</span>",Crude prices move higher but upside seen limited,"Investing.com - U.S. oil prices moved higher on Tuesday, but gains were expected to remain limited amid ongoing concerns over rising U.S. crude production and the risk of seeing major oil producers put an end to their output reduction plan.
U.S. crude futures for June delivery were up 0.47% at $49.07 a barrel.
On the ICE Futures Exchange in London, the July Brent contract advanced 0.78% to $51.94 a barrel.
Crude prices initially weakened after Libya's National Oil Company said on Tuesday that production has risen above 760,000 bpd to its highest since December 2014, with plans to keep boosting production.
Crude has been under pressure in recent weeks amid fears that an ongoing rebound in U.S. shale production is derailing efforts by other major producers to re-balance global oil supply and demand.
U.S. drillers last week added rigs for the 15th week in a row, data from energy services company Baker Hughes showed on Friday, implying that further gains in domestic production are ahead.
The Organization of the Petroleum Exporting Countries and other producers including Russia originally pledged to cut output by almost 1.8 million barrels per day (bpd) during the first half of the year.
Traders are now hoping OPEC will extend those cuts until the end of 2017 in order to counter rising supplies elsewhere. The Organization is set to meet in May 25 in order to discuss a potentual extension."
19,By Investing.com,"<span>May 02, 2017 03:11AM ET</span>",Gold prices gain some ground on softer dollar,"Investing.com - Gold prices moved slightly higher on Tuesday, as Monday’s disappointing U.S. data continued to weigh on the greenback and as invesrtors were eying this week’s policy statement by the Federal Reserve.
On the Comex division of the New York Mercantile Exchange, gold futures for June delivery were up 0.17% at $1,257.70.
The June contract ended Thursday’s session 0.13% higher at $1,265.90 an ounce.
Futures were likely to find support at $1,248.20, the low of April 10 and resistance at $1,272.40, Monday’s high.
The dollar weakened after the Institute of Supply Management said on Monday that its manufacturing purchasing managers’ index fell to 54.8 in April from 57.2 the previous month, compared to expectations for a downtick to 56.5.
A separate report showed that U.S. personal spending was flat in March, confounding expectations for a 0.2% rise and after a 0.1% gain.
The U.S. dollar index, which measures the greenback’s strength against a trade-weighted basket of six major currencies, was little changed at 98.97.
A weaker U.S. dollar usually supports gold, as it boosts the metal's appeal as an alternative asset and makes dollar-priced commodities cheaper for holders of other currencies.
However, U.S. Treasury Secretary Steven Mnuchin said on Monday that economic growth of 3% is achievable in the next two years as the Trump administration is planning to dramatically cut taxes.
Market participants were also eyeing the Federal Reserve’s two-day policy meeting this week. While the central bank is widely expected to hold interest rates, investors were eyeing hints on the pace of future rate hikes.
Elsewhere in metals trading, silver futures for May delivery advanced 0.90% to $16.993 a troy ounce, while copper futures for May delivery tumbled 1.15% to $2.630 a pound."
20,By Investing.com,"<span>May 01, 2017 11:47PM ET</span>","Gold up in Asia on risk, copper down sharply after China PMIs","Investing.com - Gold gained on heighted risk connected to the Korean peninsula, while copper fell on disappointing figures on manufacturing from China.
Comex gold futures rose 0.22% to $1,258.20 a troy ounce, while copepr slipped 1.28% to $2.627 a pound after manufacturing data from China.
In Asia, the Bank of Japan released minutes from its March policy meeting and policymakers agreed to closely monitor consumer prices because they currently lack upward momentum. The minutes repeated earlier phrasing that over time, consumer prices will reach the central bank's 2 percent inflation target but the BOJ needs to continue with its quantitative easing, according to the minutes.
Last week on April 27, the Bank of Japan raised its economic forecasts at its policy meeting outcome on Thursday, but it kept policy steady, as was widely expected.
As well, the Caixin manufacturing PMI for April came in at 50.3, compared with an expected level of 51.2, taking the measure to a seven-month low. The figures follow official data released on Sunday China's Purchasing Managers' Index (PMI) fell to a six-month low of 51.2 in April from March's near five-year high of 51.8. The private sector Caixin/Markit PMI manufacturing survey focuses more on small and mid-sized firms.
Overnight, gold prices declined in European trading on Monday, falling toward a three-week low after U.S. congressional leaders reached an agreement to fund the government through the fall.
Negotiators in the U.S. Congress reached a deal late on Sunday on around $1 trillion in federal funding that would fund the government through September 30 and avert a government shutdown later this week.
The full House of Representatives and Senate must still approve the bipartisan pact, which would be the first major legislation to clear Congress since Donald Trump became president on January 20.
The news boosted risk-sensitive assets, such as global equities, and sparked a sell-off in assets perceived as safe, such as the yen, bullion and U.S. Treasuries, which are often used as a hedge in times of political uncertainty.
"
21,By Investing.com,"<span>May 01, 2017 10:48PM ET</span>","Crude weaker in Asia after Caixin PMI, U.S. industry invetories eyed","Investing.com - Crude prices held weaker on Tuesday as a survey on manufacturing in China came in weaker than expected and investors looked ahead to U.S. inventories on crude and refined products to set the tone.
On the New York Mercantile Exchange crude futures for June delivery fell 0.20% to $48.74 a barrel, while on London's Intercontinental Exchange, Brent eased 0.14% to $51.45 a barrel.
The American Petroleum Institute (API) will report its estimates of crude and refined product stocks after the market close in the U.s. on Tuesday to be followed by the Energy Information Administration with official figures on Wednesday. The two sets of figures often diverge and have in the past two weeks whipsawed the market.
As well, the Caixin manufacturing PMI for April came in at 50.3, compared with an expected level of 51.2, taking the measure to a seven-month low. The figures follow official data released on Sunday China's Purchasing Managers' Index (PMI) fell to a six-month low of 51.2 in April from March's near five-year high of 51.8. The private sector Caixin/Markit PMI manufacturing survey focuses more on small and mid-sized firms.
Both figures are closely watched for demand signals from the world's second largest crude importer.
Overnight, crude futures settled lower on Monday, after Libya ramped up production while fears resurfaced that rising U.S. production would offset an OPEC-led deal to curb the global glut in supply.
Oil prices added to losses sustained in April, as Libya fuelled oversupply concerns, after production rebounded to the highest rate since 2014, Mustafa Sanalla, chairman of the National Oil Corp. said.
Libya’s crude production rebounded as the country’s two key oilfields resumed output, after protests that had blocked pipelines came to an end. Meanwhile rising U.S. production jitters continued into the month of May, after Oilfield services firm Baker Hughes reported its weekly U.S. rig count rose by 9 to 697.
Crude output, which hit its highest rate since April 2015, remained one of the key factors contributing to the recent slide in oil prices as investors feared that rising U.S. production would offset an OPEC-led deal to curb the global glut in supply.
Elsewhere, comments from Iran’s oil minister, Bijan Zangeneh, failed to lift sentiment. Mr Zengeneh said on Saturday that OPEC and non-OPEC producers had given positive signals for an extension of output cuts.
In November last year, OPEC and other producers, including Russia agreed to cut output by about 1.8 million barrels per day (bpd). The deal to cut supply came into effect in January this year for a period of six-months until June.
OPEC will decide at talks on May 25 whether to extend production cuts beyond June.
"
22,By Investing.com,"<span>May 01, 2017 07:48PM ET</span>",Crude drifts weaker in Asia with market looking to API estimates,"Investing.com - Crude prices drifted weaker on Tuesday in Asia with the latest weekly estimates on crude and refined product inventories to take center stage.
On the New York Mercantile Exchange crude futures for June delivery fell 0.29% to $48.71 a barrel, while on London's Intercontinental Exchange, Brent last traded at $51.44.
The American Petroleum Institute (API) will report its estimates of crude and refined product stocks after the market close in the U.s. on Tuesday to be followed by the Energy Information Administration with official figures on Wednesday. The two sets of figures often diverge and have in the past two weeks whipsawed the market. In the Asian day, the Caixin manufacturing index for April is due, a closely watching leading indicator for demand prospects in the world's second largest crude importer.
Overnight, crude futures settled lower on Monday, after Libya ramped up production while fears resurfaced that rising U.S. production would offset an OPEC-led deal to curb the global glut in supply.
Oil prices added to losses sustained in April, as Libya fuelled oversupply concerns, after production rebounded to the highest rate since 2014, Mustafa Sanalla, chairman of the National Oil Corp. said.
Libya’s crude production rebounded as the country’s two key oilfields resumed output, after protests that had blocked pipelines came to an end. Meanwhile rising U.S. production jitters continued into the month of May, after Oilfield services firm Baker Hughes reported its weekly U.S. rig count rose by 9 to 697.
Crude output, which hit its highest rate since April 2015, remained one of the key factors contributing to the recent slide in oil prices as investors feared that rising U.S. production would offset an OPEC-led deal to curb the global glut in supply.
Elsewhere, comments from Iran’s oil minister, Bijan Zangeneh, failed to lift sentiment. Mr Zengeneh said on Saturday that OPEC and non-OPEC producers had given positive signals for an extension of output cuts.
In November last year, OPEC and other producers, including Russia agreed to cut output by about 1.8 million barrels per day (bpd). The deal to cut supply came into effect in January this year for a period of six-months until June.
OPEC will decide at talks on May 25 whether to extend production cuts beyond June.

"
